4500
name correct_label glass
face-4381.jpg 1 1
face-4382.jpg 1 1
face-4383.jpg 0 0
face-4384.jpg 0 0
face-4385.jpg 1 1
face-4386.jpg 1 1
face-4387.jpg 1 1
face-4388.jpg 0 0
face-4389.jpg 1 1
face-4390.jpg 1 1
face-4391.jpg 1 1
face-4392.jpg 1 1
face-4393.jpg 0 0
face-4394.jpg 1 1
face-4395.jpg 1 1
face-4396.jpg 0 0
face-4397.jpg 0 0
face-4398.jpg 0 0
face-4399.jpg 1 1
face-4400.jpg 0 0
face-4401.jpg 0 1
face-4402.jpg 1 1
face-4403.jpg 0 1
face-4404.jpg 0 0
face-4405.jpg 1 1
face-4406.jpg 1 1
face-4407.jpg 1 1
face-4408.jpg 1 1
face-4409.jpg 1 1
face-4410.jpg 1 1
face-4411.jpg 0 1
face-4412.jpg 0 0
face-4413.jpg 1 1
face-4414.jpg 0 0
face-4415.jpg 1 1
face-4416.jpg 1 1
face-4417.jpg 1 1
face-4418.jpg 0 0
face-4419.jpg 1 1
face-4420.jpg 1 1
face-4421.jpg 1 1
face-4422.jpg 1 1
face-4423.jpg 1 1
face-4424.jpg 1 1
face-4425.jpg 1 1
face-4426.jpg 1 1
face-4427.jpg 0 0
face-4428.jpg 1 1
face-4429.jpg 0 0
face-4430.jpg 1 1
face-4431.jpg 1 1
face-4432.jpg 1 1
face-4433.jpg 0 0
face-4434.jpg 1 1
face-4435.jpg 1 1
face-4436.jpg 0 1
face-4437.jpg 1 1
face-4438.jpg 0 0
face-4439.jpg 1 1
face-4440.jpg 1 1
face-4441.jpg 1 1
face-4442.jpg 1 1
face-4443.jpg 0 0
face-4444.jpg 1 1
face-4445.jpg 0 0
face-4446.jpg 1 1
face-4447.jpg 1 1
face-4448.jpg 1 1
face-4449.jpg 1 1
face-4450.jpg 0 1
face-4451.jpg 1 1
face-4452.jpg 0 0
face-4453.jpg 0 0
face-4454.jpg 1 1
face-4455.jpg 0 0
face-4456.jpg 0 0
face-4457.jpg 0 0
face-4458.jpg 1 1
face-4459.jpg 1 1
face-4460.jpg 1 1
face-4461.jpg 0 1
face-4462.jpg 0 0
face-4463.jpg 0 0
face-4464.jpg 0 0
face-4465.jpg 0 0
face-4466.jpg 1 1
face-4467.jpg 1 1
face-4468.jpg 1 1
face-4469.jpg 0 0
face-4470.jpg 0 0
face-4471.jpg 1 1
face-4472.jpg 1 1
face-4473.jpg 0 0
face-4474.jpg 0 1
face-4475.jpg 0 0
face-4476.jpg 0 0
face-4477.jpg 0 0
face-4478.jpg 0 0
face-4479.jpg 0 0
face-4480.jpg 1 1
face-4481.jpg 1 1
face-4482.jpg 1 1
face-4483.jpg 0 0
face-4484.jpg 1 1
face-4485.jpg 0 1
face-4486.jpg 1 1
face-4487.jpg 0 0
face-4488.jpg 0 0
face-4489.jpg 0 0
face-4490.jpg 1 1
face-4491.jpg 0 0
face-4492.jpg 1 1
face-4493.jpg 1 0
face-4494.jpg 1 1
face-4495.jpg 0 0
face-4496.jpg 0 0
face-4497.jpg 0 0
face-4498.jpg 1 1
face-4499.jpg 1 1
face-4500.jpg 0 0
